range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
3.722812212604948,31,4,110081234712.36829,2631086.3262214675,2934936.80727128,110081538589.22762,4473654.755989228,110083077314.94916,-86.01360321044922,-87.06529998779297,-5.677299976348877,5.275899887084961,[-0.05117221 -0.05813323  0.69214039],[-0.04576972 -0.0337669   0.63921765  0.76691872],[0.02506874 1.99190873 1.28911729],[0.07194295 0.04877755 0.76518051 0.63791331],[ 0.0369607  -1.99257625  1.08633012],[-0.00823324 -0.05278893  0.03420479  0.99798415],3.824067162713706,-0.1012549501087582,"(31, 4)",303877.09397888184,303850.01940605,1538725.8206939695,1538717.948717948,3.824199914932251,0.000132752218545,110081234712.35016,2934936.711237981,4473654.659955929,2631086.691831931,110081538589.44414,110083077315.26485,0.1922883271587896,113.10842394828796
6.909522323049552,30,5,109203115345.51611,49015267.17636796,49322188.63837544,109136205904.5792,50860906.58709338,109137744631.29285,-88.62879943847656,-89.66629791259766,-5.942699909210205,5.739699840545654,[-0.17635542 -0.05958768  0.78893857],[-0.02147256 -0.01940315  0.58555772  0.81011337],[0.13565969 1.97957125 1.06574377],[0.02947013 0.02042491 0.73356947 0.67866674],[-0.05717637 -1.97506453  1.20034085],[ 0.00824028 -0.03835132 -0.06806444  0.9969079 ],6.523547898250697,0.3859744247988557,"(30, 5)",-66909440.5423584,306920.6198667884,1538726.9318389893,1538717.9487179443,7.0883002281188965,0.5647523298681998,109203115345.363,49322188.313802086,50860906.26252003,49015267.6939353,109136205904.82063,109137744631.75249,0.184301432640958,113.3780574798584
3.9239246117983,21,30,110007036387.31956,106730145655.81656,106730450674.0418,110007341431.52898,106731989391.99054,110008880148.46236,-88.72750091552734,-89.364501953125,0.0408999994397163,-0.554099977016449,[-0.3221092  -0.05281385  0.83884179],[-0.00480344 -0.01996703  0.57197927  0.82001054],[0.27014668 1.96331142 0.93866135],[0.01234126 0.01366455 0.69651084 0.71730762],[-0.16549688 -1.95463783  1.26841692],[ 0.01520292 -0.02516329 -0.14515193  0.9889707 ],4.001489218167611,-0.0775646063693114,"(21, 30)",305044.93127441406,305017.7784423828,1538716.759307861,1538717.9487304688,4.1041998863220215,0.1027106681544101,110007036387.02963,106730450673.8887,106731989391.83743,106730145656.11026,110007341431.96092,110008880148.72025,0.1844147257333731,113.59382605552673
3.108962270688984,30,2,109586104343.91354,58193536.89054537,58498903.14390715,109519193323.16518,60037621.0926251,109520732053.74998,-86.1697006225586,-86.52069854736328,-8.406999588012695,8.023300170898438,[-0.45235045 -0.04402375  0.86792454],[ 0.00141335 -0.01664217  0.56773466  0.82304164],[0.39128795 1.94686031 0.85841447],[0.00646354 0.00643309 0.66562923 0.7462208 ],[-0.2641917  -1.93839691  1.31425924],[ 0.0191976  -0.0176189  -0.20314557  0.97880083],3.1889912578216046,-0.0800289871326209,"(30, 2)",-66911020.17915344,305365.8196865022,1538730.5000457764,1538717.9487179443,3.261699914932251,0.0727086571106463,109586104343.76044,58498903.05739183,60037621.006109774,58193537.23770533,109519193323.58128,109520732054.08131,0.1930824956707993,113.76924204826355
2.508538049659504,10,30,109369074640.31609,107034038980.29236,107034398310.25977,109369433987.10828,107035937028.20848,109370972705.4194,-84.87090301513672,-84.07279968261719,-0.3165999948978424,-0.033500000834465,[-0.54635952 -0.0387972   0.88770725],[ 0.00095834 -0.01019264  0.56030032  0.82822615],[0.47934736 1.9318648  0.8116675 ],[0.00176314 0.01300928 0.64231104 0.76632854],[-0.33524722 -1.92849054  1.34097712],[ 0.01661496 -0.01226626 -0.23825939  0.97098097],2.230083202477958,0.2784548471815462,"(10, 30)",359347.23683166504,359329.3488311768,1538718.402557373,1538717.9487304688,2.664599895477295,0.4345166929993369,109369074640.2348,107034398310.10664,107035937028.05536,107034038980.7578,109369433987.47163,109370972705.8742,0.2003607495294345,113.89270281791687
4.5764654856249685,20,30,111523799095.4433,107707130899.22617,107707436731.7341,111524104958.14006,107708975449.68282,111525643674.3216,-87.99250030517578,-87.97779846191406,0.7710999846458435,-0.5372999906539917,[-1.09106987  0.00510388  0.96203988],[ 0.00805499 -0.00579406  0.49103045  0.87108587],[0.96303216 1.83375824 0.65625601],[-1.22891106e-02  3.95285364e-04  6.00838925e-01  7.99275539e-01],[-0.75233377 -1.88270025  1.43564144],[ 4.61877375e-03  3.27197827e-04 -4.14369229e-01  9.10096525e-01],4.575172186137419,0.0012932994875498,"(20, 30)",305863.0214538574,305832.0187225342,1538716.274169922,1538717.94871521,4.6956000328063965,0.1204278466689778,111523799095.36296,107707436731.581,107708975449.52972,107707130899.56229,111524104958.3844,111525643674.65858,0.1866141413189941,114.57249712944031
7.535988898150991,30,0,110484078542.63148,11481427.874523306,11788598.578242524,110417169355.3518,13327316.526960474,110418708083.23512,-86.997802734375,-88.30000305175781,-6.872200012207031,5.894299983978272,[-1.16366951  0.0106127   0.96687706],[ 0.0050299  -0.01022063  0.48220109  0.8759864 ],[1.02516896 1.82046452 0.64587665],[-0.00973745  0.0029689   0.59669806  0.80240124],[-0.80386678 -1.87539217  1.44263205],[ 0.00459631  0.00776618 -0.4349247   0.90042027],6.948629111058524,0.587359787092467,"(30, 0)",-66909186.80825806,307170.4884064514,1538727.6986846924,1538717.948717948,7.644400119781494,0.6957710087229705,110484078542.47836,11788598.57021234,13327316.518930288,11481428.081805889,110417169355.6701,110418708083.3688,0.1878051711939885,114.66195297241211
7.584669274998845,30,0,110643995369.55457,36964396.14985482,37268766.84747329,110577083382.55698,38807484.79619124,110578622110.3464,-84.2417984008789,-85.11430358886719,-6.583499908447266,6.64769983291626,[-1.28619563  0.02136794  0.97214786],[ 0.00277801 -0.00692448  0.46485928  0.88498695],[1.13327034 1.79831228 0.62999803],[-0.0119272   0.00282451  0.59216525  0.80572317],[-0.88692522 -1.86315037  1.45451413],[-0.00268174  0.02100583 -0.47649544  0.87892179],6.998462099026319,0.5862071759725263,"(30, 0)",-66911986.3813324,304370.4145382643,1538727.6047821045,1538717.9487179443,7.724899768829346,0.726437669803027,110643995369.40144,37268766.83944311,38807484.788161054,36964396.424904846,110577083383.02013,110578622110.6249,0.2001176984682043,114.81565737724304
3.779999703664541,21,31,111421919888.92207,113119829810.86237,113120135281.27847,111422225384.07884,113121673999.2272,111423764099.58774,-86.28559875488281,-86.00540161132812,1.4277000427246094,-1.6512000560760498,[-1.47475971  0.04106023  0.97647182],[0.03329093 0.06449639 0.41934348 0.90491569],[1.29405125 1.76816521 0.61321388],[-0.01338468  0.00478158  0.58562008  0.81046058],[-0.9848591  -1.84879293  1.47096114],[-0.00737532  0.03383628 -0.53137928  0.84642567],3.968873858582431,-0.1888741549178894,"(21, 31)",305496.0593261719,305470.1428527832,1538715.1630096436,1538717.9487304688,3.966399908065796,-0.0024739505166349,111421919888.6322,113120135281.26036,113121673999.20908,113119829811.1175,111422225384.69151,111423764099.85452,0.194051966032138,115.04634070396423
4.025045164214684,31,21,112462178774.86824,112175812717.84885,112176117340.84515,112462483425.12108,112177656058.79388,112464022145.0714,-84.58830261230469,-82.91190338134766,-1.5859999656677246,1.2302000522613523,[-1.78534909  0.09105821  0.97885359],[0.03972296 0.04539763 0.3765348  0.92442817],[1.58692908 1.73192969 0.59054691],[-0.02501651 -0.01497037  0.5492788   0.83513027],[-1.06356921 -1.84996156  1.48513712],[-0.01115405  0.02642738 -0.60731102  0.79394409],4.155819523614489,-0.1307743593998047,"(31, 21)",304650.47200012207,304622.06718444824,1538720.296218872,1538717.94871521,4.186800003051758,0.030980479437269,112462178774.85011,112176117340.55524,112177656058.50397,112175812718.48808,112462483425.32211,112464022145.61832,0.1979847236660882,115.49156904220581
1.9669087389504885,10,31,111227943742.88013,113800492383.96973,113800796843.77846,111228248215.44034,113802335561.7272,111229786931.49751,-82.9220962524414,-82.22029876708984,0.6025000214576721,-1.4873000383377075,[-1.88486333  0.12133611  0.97615387],[0.04534759 0.04032084 0.35099384 0.93440852],[1.71701677 1.7238931  0.58140515],[-0.03257051 -0.03147003  0.51986079  0.85304937],[-1.05865264 -1.8640143   1.48413797],[-0.01200091  0.01367005 -0.62838191  0.77769151],2.00106795695864,-0.0341592180081513,"(10, 31)",304472.8283996582,304459.5884552002,1538715.9768066406,1538717.9487304688,2.042399883270264,0.0413319263116243,111227943742.79886,113800796843.76031,113802335561.70906,113800492384.17188,111228248215.62726,111229786931.60406,0.1784083927895262,115.75175642967224
4.411136560207218,20,31,113693517741.27658,114851653707.46329,114851959672.30408,113693823734.84167,114853498390.2528,113695362449.20747,-90.45600128173828,-90.6072006225586,1.93340003490448,-2.1531999111175537,[-1.8440288   0.13359191  0.99992961],[0.01922886 0.0137533  0.12463982 0.99192012],[1.76476426 1.71267459 0.55542222],[-0.00862914  0.00274083  0.35897261  0.93330398],[-0.9609786  -1.85760028  1.46973915],[-0.00087323 -0.00556522 -0.69099803  0.72283365],4.516142149691624,-0.1050055894844055,"(20, 31)",305993.7462463379,305964.7936706543,1538714.286605835,1538717.94871521,4.447700023651123,-0.0684421260405008,113693517741.19624,114851959672.28596,114853498390.23466,114851653707.49228,113693823734.94247,113695362449.2291,0.1833982046568467,116.8114595413208
2.0407711909359323,30,3,113214000097.1186,58348796.11796157,58653133.92591686,113147088039.09474,60191851.8746348,113148626761.11836,-88.24330139160156,-88.66290283203125,-3.046299934387207,2.5285000801086426,[-1.76940966  0.12341801  0.99847719],[ 0.01321244 -0.00195014  0.06054872  0.99807376],[1.69669768 1.71414469 0.55046416],[-0.00912789  0.00709716  0.28563538  0.95826641],[-0.97596398 -1.79892521  1.47433945],[ 0.00421585 -0.00195904 -0.71616715  0.69791246],2.0709256600723305,-0.0301544691363981,"(30, 3)",-66912057.57336426,304337.4555538893,1538721.9551239014,1538717.9487179443,2.163100004196167,0.0921743441238365,113214000096.96548,58653133.8266226,60191851.77534054,58348796.37106871,113147088039.39212,113148626761.34724,0.1854623784319781,117.38681769371033
4.845488299442342,30,20,113477992869.55447,113597755948.84908,113598061331.02016,113411081874.03094,113599600048.96889,113412620593.12083,-91.5613021850586,-91.13680267333984,-0.7049999833106995,0.6955999732017517,[-1.75137759  0.12942146  0.99981391],[ 0.01216667 -0.00149045  0.01299348  0.99984007],[1.68690229 1.73109057 0.55431735],[-0.00304855  0.00586069  0.24563951  0.96933838],[-0.99248358 -1.78170185  1.47976113],[ 0.00076772  0.00115182 -0.71643912  0.69764817],4.840009335787425,0.0054789636549168,"(30, 20)",-66910995.201690674,305382.03312683105,1538718.9972686768,1538717.94871521,4.917099952697754,0.0770906169103291,113477992869.40137,113598061330.93983,113599600048.88857,113597755948.90672,113411081874.19968,113412620593.19696,0.1835326167261736,117.64990735054016
2.893490940318898,30,4,114229970906.41344,51928010.20813323,52232196.422655895,114163058702.92017,53770914.37137384,114164597427.13892,-95.0189971923828,-95.31529998779295,-4.340799808502197,3.944999933242798,[-1.72240278  0.32957536  1.23573931],[-3.75487683e-02 -3.54734819e-03 -5.32893858e-04  9.99287518e-01],[1.57412249 1.72132946 0.75278004],[ 0.01936291 -0.05239058  0.12853837  0.99013011],[-1.21034005 -1.75215963  1.08646254],[ 0.02059317 -0.00251358 -0.67664932  0.73601258],3.0638611679628918,-0.1703702276439931,"(30, 4)",-66912203.30653381,304186.15096654743,1538724.1461334229,1538717.9487179443,2.9330999851226807,-0.1307611828402106,114229970906.26031,52232196.3266226,53770914.27534054,51928010.17565605,114163058702.9538,114164597427.09991,0.1862855301569482,118.40122485160828
5.506756667384678,31,5,115523106234.80406,49843375.65777437,50147629.34350364,115523410527.24652,51686347.29222159,115524949255.35336,-89.3219985961914,-90.70880126953124,-7.539000034332275,6.8927001953125,[-1.72080412  0.42953777  1.28321553],[-0.01589752 -0.00635273 -0.01470538  0.99974455],[1.49800603 1.6927224  0.78885323],[ 0.01679557 -0.03986284  0.10748241  0.9932651 ],[-1.31155928 -1.7499253   0.99908045],[ 0.01198823  0.00498605 -0.67644681  0.73637701],5.567620961526025,-0.0608642941413464,"(31, 5)",304292.47734069824,304252.8827373758,1538728.496841431,1538717.9487179518,5.620699882507324,0.0530789209812994,115523106234.78592,50147629.018930286,51686346.96764824,49843376.13619291,115523410527.26328,115524949255.76012,0.1835517850776455,118.55118536949158
3.2919233820270675,11,30,116460809872.68446,112378591622.2344,112378897212.50322,116461115484.64738,112380435930.45192,116462654201.21722,-83.25440216064453,-82.95989990234375,0.3454999923706054,-0.3837000131607055,[-1.74781291  0.98976211  1.41005758],[ 0.00510779  0.00666095 -0.12566242  0.99203634],[1.05803873 1.50485375 0.89864577],[ 0.00550251 -0.01853105 -0.02182549  0.99957466],[-1.75204339 -1.7598517   0.74571296],[-0.02853956  0.03825001 -0.70350406  0.70908669],3.18259962401626,0.1093237580108077,"(11, 30)",305612.32347106934,305589.7091522217,1538716.6654052734,1538717.94871521,3.4268999099731445,0.2443002859568848,116460809872.60645,112378897212.35011,112380435930.29884,112378591622.64096,116461115484.9299,116462654201.5953,0.1911680972869957,119.2416763305664
2.926497356143655,31,11,116411352516.85532,115922063779.98346,115922368061.78703,116411656818.69308,115923906779.73576,116413195539.19476,-84.08769989013672,-83.39569854736328,-2.283600091934204,1.9213000535964968,[-1.74929033  1.20970079  1.43536855],[ 0.01158973  0.00771613 -0.16547159  0.986116  ],[0.8887473  1.43113568 0.91449941],[ 0.00145506 -0.01628786 -0.05194478  0.99851605],[-1.83314039 -1.76321604  0.69606828],[-0.02604188  0.0491778  -0.7133407   0.69860457],3.144200803255926,-0.2177034471122709,"(31, 11)",304302.1021270752,304281.365814209,1538720.577911377,1538717.94871521,3.029400110244751,-0.1148006930111749,116411352516.8372,115922368061.709,115923906779.65771,115922063780.3432,116411656818.93932,116413195539.51724,0.1983993707828525,119.49501371383667
2.764120099579873,31,10,116534864896.663,113626230106.90468,113626534119.48264,116535168927.98624,113628072837.43137,116536707647.4509,-82.21690368652344,-82.23529815673828,-1.058899998664856,0.8641999959945679,[-1.74504033  1.32564464  1.44480457],[ 0.02381103  0.00206677 -0.1869861   0.98207125],[0.80301956 1.39584464 0.91562452],[-0.00152298 -0.01616731 -0.05675063  0.9982562 ],[-1.85329632 -1.76329699  0.67564899],[-0.02472323  0.04274986 -0.72496519  0.68701252],2.8605290198602917,-0.0964089202804183,"(31, 10)",304031.4503173828,304012.3103179932,1538719.5450286863,1538717.94871521,2.8208000659942627,-0.0397289538660285,116534864896.64488,113626534119.40137,113628072837.35008,113626230107.09103,116535168928.0952,116536707647.64024,0.1670445785410504,119.63042497634888
5.293267375440505,31,1,116781858718.7784,29318851.89368344,29623101.854482077,116782163005.74307,31161819.80320002,116783701732.19038,-90.32230377197266,-90.07270050048828,-5.63070011138916,5.304800033569336,[-1.73744026  1.5315404   1.45787369],[ 0.02255911  0.00220831 -0.23212429  0.97242137],[0.64093547 1.33121626 0.93059565],[-0.00718633 -0.0187747  -0.06109129  0.99792852],[-1.85636017 -1.76645865  0.64840351],[-0.01310177  0.03282496 -0.74242348  0.66899776],5.337101409665034,-0.0438340342245293,"(31, 1)",304287.0311126709,304249.76837940887,1538726.52494812,1538717.948717948,5.329699993133545,-0.007401416531489,116781858718.76028,29623101.775340542,31161819.72405849,29318852.006961137,116782163005.79138,116783701732.31631,0.1834588230184931,119.87549114227295
4.895641423168673,31,2,116931855193.13736,9295929.786630146,9600008.913137916,116932159307.73724,11138726.861855865,116933698039.87177,-82.1719970703125,-82.42030334472656,-9.612099647521973,9.208900451660156,[-1.73211508  1.66608759  1.46382157],[ 0.04134772  0.00629584 -0.2705863   0.96178565],[0.5307145  1.28757623 0.9408694 ],[ 0.0025494  -0.02103343 -0.06293629  0.9977902 ],[-1.84073288 -1.76937426  0.63500404],[-0.00472596  0.02745723 -0.7564062   0.65350762],4.876320488687925,0.0193209344807483,"(31, 2)",304114.75549316406,304078.85429186746,1538732.2215423584,1538717.948717948,4.957099914550781,0.0807794258628566,116931855193.11925,9600008.826622596,11138726.775340544,9295929.972330729,116932159307.87473,116933698040.09628,0.1696333513626673,120.04793977737427
3.51855791172346,30,11,118591845874.36205,119178808814.09135,119179145097.04337,118524965770.67514,119180683814.99208,118526504489.25153,-85.00969696044922,-85.14739990234375,-0.6053000092506409,0.2477000057697296,[-1.75460846  1.7410963   1.47517723],[-0.00534398 -0.00614169 -0.49839429  0.86690873],[-1.2133553   0.33216738  0.97167804],[ 0.01549248 -0.01542167 -0.18000995  0.98342165],[-1.82969849 -1.72653566  0.59084308],[ 0.00574998 -0.00264258  0.99831487 -0.05767776],3.6576897262064296,-0.1391318144829698,"(30, 11)",-66880103.07115173,336282.5051269531,1538718.480819702,1538717.94871521,3.680900096893311,0.0232103706868813,118591845874.20894,119179145096.96532,119180683814.91405,119178808814.4602,118524965771.1378,118526504489.6186,0.1989335014799117,122.78301334381104
3.792381339218116,11,31,120257701355.05617,121083078756.54062,121083417532.88086,120258040156.05928,121084956250.82956,120259578871.0794,-88.96620178222656,-88.89790344238281,1.413699984550476,-2.2844998836517334,[-1.75702927  1.74829577  1.4649522 ],[ 0.05974938  0.038782   -0.56528353  0.82179896],[-1.36873996  0.24692258  0.96737838],[ 0.01628158 -0.01804876 -0.2156341   0.97616981],[-1.81795394 -1.71920204  0.64499196],[ 0.05507287 -0.00624503  0.99826193 -0.02002049],3.9380502445550314,-0.1456689053369149,"(11, 31)",338801.26953125,338776.21382141113,1538714.9439086914,1538717.94871521,3.8536999225616455,-0.0843503219933849,120257701354.97812,121083417532.86272,121084956250.81145,121083078756.64893,120258040156.24768,120259578871.19156,0.1845668094549704,123.03732514381409
2.134587641437372,31,3,120008564656.27832,63244291.2701572,63550353.477198906,120008870733.87064,65089071.42591686,120010409457.55351,-80.81520080566406,-82.16960144042969,-4.036300182342529,3.820199966430664,[-1.75549297  1.72514819  1.44725492],[ 0.05105153  0.03090885 -0.59086003  0.80456365],[-1.45564316  0.20039731  0.96316909],[ 0.01105354 -0.01573934 -0.23679946  0.97136806],[-1.79015699 -1.71623647  0.70656811],[ 0.06539142 -0.00486027  0.99784007 -0.00383371],2.157703806878112,-0.0231161654407396,"(31, 3)",306077.7087097168,306062.1682191491,1538723.7861785889,1538717.9487179518,2.1547000408172607,-0.0030037660608508,120008564656.2602,63550353.377904646,65089071.3266226,63244291.2096855,120008870733.9689,120010409457.75508,0.1282141976001476,123.17242503166199
